"","year_before_after_present","sea_level_m","curve_name","archipelago_name","area_km_ref","NW_LAT","NW_LON","SE_LAT","SE_LON","area_km","distortion"
"1",0,0,"Cutler","Cocos_Costa_Rica",0.055121,5.633816,-87.235783,5.435653,-86.923311,51.9066608978633,941.679310986675
"2",0,0,"Cutler","Norfolk",38.864113,-28.90285,167.756456,-29.199031,168.114941,31.8625224588966,0.819844331666777
"3",0,0,"Cutler","Selvagens",2.796068,30.192418,-16.176286,29.959591,-15.73945,7.97877789392424,2.85357106317471
"4",0,0,"Cutler","Fernando_Noronha",18.159951,-3.643701,-32.693472,-4.014107,-32.204209,47.1233215356049,2.59490362965847
"5",0,0,"Cutler","Socorro",0,18.994525,-111.243717,18.599271,-110.74733,166.123755179304,Inf
"6",0,0,"Cutler","Ascension",98.185098,-7.77345,-14.61438,-8.090515,-14.11395,106.274457389673,1.08238886865165
"7",0,0,"Cutler","Ogasawara",70.842928,27.76804,141.899412,26.442663,142.511041,83.6544532691076,1.18084409543675
"8",0,0,"Cutler","Saint_Helena",123.362432,-15.764711,-6.069204,-16.185938,-5.42184,187.777299461331,1.52215951000493
"9",0,0,"Cutler","Christmas_Island",138.53409,-10.281387,105.210303,-10.69904,105.924539,163.555562261184,1.18061599662761
"10",0,0,"Cutler","Gough",64.825621,-40.135956,-10.225196,-40.502057,-9.47234,99.6213531634171,1.53675895195108
"11",0,0,"Cutler","Keeling_Cocos",16.168732,-11.724743,96.450347,-12.498433,97.296837,48.5070034189091,3.00004990023019
"12",0,0,"Cutler","Guadalupe",246.746723,29.323515,-118.723852,28.713095,-117.803263,291.059084950548,1.17958642576796
"13",0,0,"Cutler","Rodrigues",111.139305,-19.481851,62.91902,-20.077509,63.92381,228.047453623304,2.05190641614131
"14",0,0,"Cutler","Rapa_Nui",163.52905,-26.769347,-109.743372,-27.502875,-108.696795,174.137807645281,1.06487383811686
"15",0,0,"Cutler","Niue",262.982996,-18.688667,-170.335815,-19.537703,-169.252994,268.628722599669,1.0214680289018
"16",0,0,"Cutler","Tristan_da_Cunha",112.166731,-36.987684,-12.967218,-37.550008,-11.843431,136.92927174774,1.22076547183632
"17",0,0,"Cutler","Tonga",365.410406,-20.740128,-175.97266,-21.680075,-174.547815,512.192560021684,1.40169122469776
"18",0,0,"Cutler","Palau",466.472807,8.479175,133.651861,6.653433,135.08417,1038.01462604475,2.2252414528781
"19",0,0,"Cutler","Lord_Howe",16.877715,-31.077306,158.374616,-32.341923,160.151985,18.2776194771292,1.08294394814225
"20",0,0,"Cutler","Mauritius_Island",1883.909409,-19.774386,56.562559,-21.050572,58.382092,2035.45555948644,1.08044237662588
"21",0,0,"Cutler","Bermuda",54.20573,32.923363,-65.876638,31.481459,-63.976401,278.193511585522,5.13217901340347
"22",0,0,"Cutler","Reunion",2520.801847,-20.51067,54.555735,-21.816858,56.594212,2505.30188412334,0.993851177662304
"23",0,0,"Cutler","Chatham",991.376955,-43.470831,-177.552978,-44.611358,-175.481458,929.767737495999,0.93785490211109
"24",0,0,"Cutler","SaoTome_Principe",992.033304,1.964903,5.760905,-0.486869,7.903566,1112.8564722166,1.12179345939623
"25",0,0,"Cutler","Aldabra_Group",220.156822,-9.154305,45.830988,-10.492114,48.21815,507.626859207238,2.30575121250709
"26",0,0,"Cutler","Madeira",797.58854,33.363667,-17.96827,31.937508,-15.498388,863.064970947564,1.08209299300194
"27",0,0,"Cutler","Guam_Marianas",863.982871,15.854626,143.936373,12.662977,146.447457,907.782729796005,1.05069528659094
"28",0,0,"Cutler","Comoros",2039.835125,-11.021805,42.527101,-13.742743,46.010066,2552.05194323513,1.25110697010426
"29",0,0,"Cutler","Chagos",22.129814,-4.25762,69.88773,-8.003716,73.595116,1779.34783962794,80.4050082221821
"30",0,0,"Cutler","Samoa",3052.228166,-13.247181,-173.025201,-14.651907,-169.164072,3382.74351719779,1.10828658058369
"31",0,0,"Cutler","Juan_Fernandez",2.409744,-33.290426,-81.255497,-34.143774,-76.278895,160.684004474554,66.6809465503066
"32",0,0,"Cutler","Cape_Verde",4096.420287,17.520579,-26.431966,14.178035,-21.153598,4637.59406462015,1.13210894865483
"33",0,0,"Cutler","Seychelles_Inner",309.302186,-3.006275,52.253418,-7.911469,57.591281,2516.09042751752,8.13473212253728
"34",0,0,"Cutler","Canaries",7497.231544,29.602366,-18.983643,27.452681,-13.27835,7661.15011451925,1.02186387999603
"35",0,0,"Cutler","Galapagos",8046.123918,2.026658,-93.395291,-2.413689,-86.999144,8368.99274955416,1.04012725065513
"36",0,0,"Cutler","Marquesas",998.978792,-6.756013,-142.955744,-11.716376,-136.41734,1158.64338177539,1.15982780721673
"37",0,0,"Cutler","New_Caledonia",18751.854208,-18.41041,161.992132,-23.31091,168.655704,21298.6516510541,1.13581576596965
"38",0,0,"Cutler","Society",1648.466498,-15.609433,-155.223302,-18.173561,-147.608461,1831.88530134869,1.11126632119534
"39",0,0,"Cutler","Pitcairn",45.687216,-23.670058,-132.210873,-25.598068,-123.939914,75.3041882631757,1.64825512328412
"40",0,0,"Cutler","Azores",2320.221377,40.208493,-32.251744,36.203986,-23.875366,2530.52704291437,1.0906403451036
"41",0,0,"Cutler","Hawaii",16752.842428,28.754929,-178.960424,16.255794,-152.96859,16208.4290272508,0.9675032220226
